kima_id	kima_rom	id_type	id_value	fischer_uid	source	note
10305	Apeldoorn (Netherlands)	us_bgn_id	-2140567	NL-00030	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10310	Pskov (Russia)	kagan_id	6634	RU-00041	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10310	Pskov (Russia)	jewishgen_id	2258	RU-00041	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10310	Pskov (Russia)	us_bgn_id	-2989168	RU-00041	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10313	Weisenau (Germany)	jewishgen_id	3438	DE-00438	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10313	Weisenau (Germany)	us_bgn_id	-1884973	DE-00438	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10320	Zamosc (Poland : Voivodeship)	kagan_id	3091	PL-00377	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10320	Zamosc (Poland : Voivodeship)	jewishgen_id	587	PL-00377	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10320	Zamosc (Poland : Voivodeship)	us_bgn_id	-538587	PL-00377	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10331	Kaiserslautern (Germany)	kagan_id	7505	DE-00236	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10331	Kaiserslautern (Germany)	jewishgen_id	2680	DE-00236	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10331	Kaiserslautern (Germany)	us_bgn_id	-1802780	DE-00236	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10340	Lübeck (Germany)	kagan_id	4386	DE-00037	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10340	Lübeck (Germany)	jewishgen_id	2683	DE-00037	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10340	Lübeck (Germany)	us_bgn_id	-1821233	DE-00037	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10341	Frankfurt an der Oder (Germany)	kagan_id	6926	DE-00023	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10341	Frankfurt an der Oder (Germany)	jewishgen_id	2623	DE-00023	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10341	Frankfurt an der Oder (Germany)	us_bgn_id	-1771146	DE-00023	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10347	Ulm (Germany)	kagan_id	136	DE-00078	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10347	Ulm (Germany)	jewishgen_id	1005	DE-00078	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10347	Ulm (Germany)	us_bgn_id	-1876794	DE-00078	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10355	Jedwabne (Poland)	kagan_id	4065	PL-00182	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10355	Jedwabne (Poland)	jewishgen_id	52	PL-00182	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10355	Jedwabne (Poland)	us_bgn_id	-505687	PL-00182	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10363	Gernsheim (Germany)	jewishgen_id	6028	DE-01035	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10363	Gernsheim (Germany)	us_bgn_id	-1775706	DE-01035	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10376	Kamień Pomorski (Poland)	jewishgen_id	5744	PL-01040	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10376	Kamień Pomorski (Poland)	us_bgn_id	-506688	PL-01040	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10399	Gunzenhausen (Germany)	kagan_id	1649	DE-00298	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10399	Gunzenhausen (Germany)	jewishgen_id	3026	DE-00298	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10399	Gunzenhausen (Germany)	us_bgn_id	-1783188	DE-00298	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
104	Slutsk (Belarus)	kagan_id	5928	BY-00021	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
104	Slutsk (Belarus)	jewishgen_id	137	BY-00021	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
104	Slutsk (Belarus)	us_bgn_id	-1949730	BY-00021	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10405	Hof (Germany : Landkreis)	jewishgen_id	6170	DE-01117	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10405	Hof (Germany : Landkreis)	us_bgn_id	-1793985	DE-01117	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10414	Sunderland (Tyne and Wear, England)	kagan_id	5593	GB-00027	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10419	Jever (Germany)	jewishgen_id	3218	DE-00362	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10419	Jever (Germany)	us_bgn_id	-1801884	DE-00362	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10420	Idar-Oberstein (Germany)	kagan_id	39	DE-01266	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10427	Schweinfurt (Germany)	kagan_id	8453	DE-00351	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10427	Schweinfurt (Germany)	jewishgen_id	3205	DE-00351	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10427	Schweinfurt (Germany)	us_bgn_id	-1862496	DE-00351	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10428	Bad Kissingen (Germany)	kagan_id	833	DE-00013	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10428	Bad Kissingen (Germany)	jewishgen_id	3087	DE-00013	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10428	Bad Kissingen (Germany)	us_bgn_id	-1743164	DE-00013	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10438	Biebrich (Wiesbaden, Germany)	kagan_id	1192	DE-00616	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10438	Biebrich (Wiesbaden, Germany)	jewishgen_id	4072	DE-00616	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10438	Biebrich (Wiesbaden, Germany)	us_bgn_id	-1747370	DE-00616	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10442	Rietavas (Lithuania)	kagan_id	8200	LT-00047	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10442	Rietavas (Lithuania)	jewishgen_id	478	LT-00047	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10442	Rietavas (Lithuania)	us_bgn_id	-2618479	LT-00047	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
10456	Blackpool (England)	kagan_id	1395	GB-00040	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10484	Karlin (Belarus)	kagan_id	7369	BY-00014	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10484	Karlin (Belarus)	jewishgen_id	2809	BY-00014	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10484	Karlin (Belarus)	us_bgn_id	A0011	BY-00014	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10485	Heidelberg (Germany)	kagan_id	2428	DE-00198	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10485	Heidelberg (Germany)	jewishgen_id	996	DE-00198	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
10485	Heidelberg (Germany)	us_bgn_id	-1788826	DE-00198	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type | WARNING: negative value — likely sign/encoding artifact in Fischer source, verify before use
105	Smorgon (Belarus)	kagan_id	5942	BY-00065	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
105	Smorgon (Belarus)	jewishgen_id	138	BY-00065	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	Kima does not currently track this id-type (live API 2026-05-22 exposes only MAZAL/NAF/VIAF/GeoNames/WikiData) — proposed new external-id type
